tweet_id	text	science_related	scientific_claim	scientific_reference	scientific_context	label
1.02688910370963E+18	@anshulkundaje @NipsConference Would love to see MLCB as a full conference, with workshops in genomics, immunology, &c.	1	0.0	0.0	1.0	CONTEXT
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
1.11219669205132E+18	RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6	1	0.0	0.0	1.0	CONTEXT
7.10962814018568E+17	How is @UChicagoIME shaping the future of science? Find out on April 6: https://t.co/bUwFwv58SO https://t.co/tLCunXaU4n	1	0.0	0.0	1.0	CONTEXT
1.17879767030505E+18	.@Frontier_Usyd is hosting a Frontotemporal Dementia (FTD) Information & Support Day for Families and Carers. Hear from our academics about all the latest research and support services #USydBMC https://t.co/TFZ8lSp4pV	1	0.0	0.0	1.0	CONTEXT
9.31215318197907E+17	Florence & Herbert Irving have given $700 million to @Columbia & @nyphospital to dramatically advance #cancer research & treatment, building on 3 decades of support for @ColumbiaMed & @columbiacancer https://t.co/Ql7o8H7Q5J	1	0.0	0.0	1.0	CONTEXT
1.24788230609151E+18	Canadian? Take 5 min to complete this Stats Can survey on the impacts of #COVID19 that will be used to help asses the needs of communities, implement suitable support measures during and after the pandemic, and could become an important resource for future research https://t.co/ZVeuf7fImt	1	0.0	0.0	1.0	CONTEXT
6.21383456921141E+17	The carbon footprint of a glass of milk has shrunk by 2/3 in the last 50 years due to improved health, nutrition, and genetics #JAM2015	1	1.0	0.0	0.0	CLAIM_REF
1.05749412044332E+18	Firstborn women may be more likely to be overweight or obese than their later-born sisters, according to a study.	1	1.0	0.0	1.0	CLAIM_REF
8.04695983544221E+17	Five ways subscription box services can increase customer retention https://t.co/dkcJywo5yL	1	1.0	0.0	0.0	CLAIM_REF
1.11219669205132E+18	RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6	1	0.0	0.0	1.0	CONTEXT
4.55624643052056E+17	Neurobiological Bases of Abnormal Aggression and Violent Behaviour http://t.co/NWDSQy95AT	1	0.0	1.0	1.0	CLAIM_REF
1.12362396846285E+18	@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.	1	0.0	0.0	1.0	CONTEXT
8.32017314908405E+17	#prnewswire Additional results from pivotal RA-BEAM study published in New England https://t.co/C2iSu6FTEi	1	0.0	1.0	1.0	CLAIM_REF
6.61310677206855E+17	George #Boole Boolean logic inventor b OTD 1815: his Cork plaque https://t.co/y20LI0xGyQ #Boole200 @georgeboole200 https://t.co/3Ufu08KrrW	1	0.0	0.0	1.0	CONTEXT
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
9.78692611358806E+17	And the winners of the 2018 Five College DataFest are: https://t.co/mQI0Yg6qIC #asadatafest	1	0.0	0.0	1.0	CONTEXT
6.60967121766125E+17	#EurekaMag Development of monozoic forms of Echinococcus granulosus during in vitro culture https://t.co/vJ0jFgS586	1	0.0	1.0	1.0	CLAIM_REF
1.05201649530639E+18	I don’t like how much this is being promoted https://t.co/wc0FuvuJfT	1	0.0	1.0	1.0	CLAIM_REF
8.80400448645156E+17	The Rise of bilingual #sciencejournalism #ECSJ2017 @jarimakinen @nuriajar @swaforini @fedkukso https://t.co/3P7gdyQUyb	1	0.0	0.0	1.0	CONTEXT
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
1.12362396846285E+18	@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.	1	0.0	0.0	1.0	CONTEXT
9.4031198343757E+17	.@USAGSessions #Opioids, #Erectile dysfunction, #Hypertension, #Depression, Common denominator? See: Nitrogen Narcosis, https://t.co/m69noncKYd , Erectile dysfunction. https://t.co/emkCW2IAoa , https://t.co/2o1cAllwGN , one-new-drug-multiple-med-uses https://t.co/rlt5VnUXfm https://t.co/i0ODEbpFPj	1	1.0	1.0	1.0	CLAIM_REF
9.13722549770637E+17	Science, Meaning and the Imagination: How can we bring the human being back into our science? https://t.co/8tBo3aLRJK https://t.co/1Xezcj7Cci	1	0.0	0.0	1.0	CONTEXT
1.11219669205132E+18	RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6	1	0.0	0.0	1.0	CONTEXT
6.01024654765985E+17	#MSGDonated4Million to support the research of Thalassemia & AIDS cure	1	0.0	0.0	1.0	CONTEXT
9.82392279456473E+17	How to gain twice as much as your opponent in a repeated Prisoner's Dilemma https://t.co/KM1OHHvBhe @chilbe3 https://t.co/aMM3OVcO1D	1	0.0	1.0	1.0	CLAIM_REF
3.34282732085588E+17	Can playing more games improve lives and save the world? by @chris_pelle via @PostArcade http://t.co/uEtVu099Ad #CDA30	1	1.0	0.0	0.0	CLAIM_REF
1.23576380147302E+18	Freeman J. Dyson, a mathematical prodigy who left his mark on subatomic physics before gaining public renown as a writer and technological visionary, has died https://t.co/IDtWxjBUsk	1	0.0	0.0	1.0	CONTEXT
1.12771013912394E+18	"Join us for the Franklin First UMC BioBlitz on Saturday, May 18 at the Franklin First UMC Main Campus. Here scientists, families, students, teachers, and the community work together to get a snapshot of the ""wild"" spaces of our 107-acre campus. Register: https://t.co/wM5M139iqG https://t.co/1A3Eh6gVHO"	1	0.0	0.0	1.0	CONTEXT
6.6659742125058E+17	PTSD Twice As Likely For... https://t.co/zjwenFdkb2 #conscioushealthsolutions #health	1	0.0	1.0	1.0	CLAIM_REF
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
3.44256820552011E+17	@RepCohen @SenAlexander @SenBobCorker pls support #NIH funding to help fight #pancreaticcancer @PanCAN @PanCANMemphis #ifight4MyDad	1	0.0	0.0	1.0	CONTEXT
8.80400448645156E+17	The Rise of bilingual #sciencejournalism #ECSJ2017 @jarimakinen @nuriajar @swaforini @fedkukso https://t.co/3P7gdyQUyb	1	0.0	0.0	1.0	CONTEXT
5.04923849348378E+17	Furthermore, drinking more water alone actually aids in losing weight.	1	1.0	0.0	0.0	CLAIM_REF
4.43670754178379E+17	What will digital life look like in a decade? Some predictions, from the optimistic to mind control http://t.co/q4F7Bice83	1	0.0	1.0	1.0	CLAIM_REF
9.31419459193065E+17	Optical Sensors Can Shed Light on Particle Dynamics in the Ocean by Sarah Lou Carolin Giering https://t.co/x4ilGl9NCq #marinebiology #oceanography #opticalsensors #ocean #climatechange	1	1.0	1.0	1.0	CLAIM_REF
7.24947320211648E+17	Volume Caps Pills Male Sex Enhancement Increase Semen Massive Load More Libido - Bid Now! … https://t.co/hV5lrIMrSc https://t.co/bUwQvoOKV4	1	1.0	0.0	0.0	CLAIM_REF
4.31321021186969E+17	The Biology of Belief: Unleashing the Power of Consciousness, Matter, & Miracles by Bruce H. Lipton, who is a scientist turned mystic.	1	0.0	1.0	1.0	CLAIM_REF
1.05513586368274E+18	Major new funding and a race and oral histories project for UCSD's new Institute of Arts & Humanities, a spooky events guide, tonight's (!) Vi Khi Nao reading at SDSU, and more for my first @voiceofsandiego Culture Report https://t.co/WESXjIUreb	1	0.0	0.0	1.0	CONTEXT
1.02270946299653E+18	Donating blood not only helps others, but reduces the rate of cancer and heart disease in the donor. And can help you lose weight.	1	1.0	0.0	0.0	CLAIM_REF
9.78692611358806E+17	And the winners of the 2018 Five College DataFest are: https://t.co/mQI0Yg6qIC #asadatafest	1	0.0	0.0	1.0	CONTEXT
1.00044152882376E+18	BREAKING: Astronaut Alan Bean, fourth man to walk on moon, dies at 86 https://t.co/LPWIb4BN3U	1	0.0	0.0	1.0	CONTEXT
1.21494007268185E+18	Armed conflict disproportionately affects children, touching every aspect of their health from physical to psychological. https://t.co/M2k2COh2SZ via @MDedgeTweets	1	1.0	1.0	1.0	CLAIM_REF
6.01024654765985E+17	#MSGDonated4Million to support the research of Thalassemia & AIDS cure	1	0.0	0.0	1.0	CONTEXT
7.42368248600002E+17	The War On Science: What It Is And How To Win It [Greg Laden's Blog]: Thinker, writer, and ind... https://t.co/n0R0dmssXQ #Science #nTLD	1	0.0	0.0	1.0	CONTEXT
1.12362396846285E+18	@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.	1	0.0	0.0	1.0	CONTEXT
7.32630765050204E+17	According to one study, men feel a decrease in sexual attraction from the scent of tears.	1	1.0	0.0	1.0	CLAIM_REF
5.62411971963015E+17	Big Data, Big Obstacles: Towards a social science of #bigdata. TY @daltonconley et al. http://t.co/6nP0fiAz1j … @data_society	1	0.0	1.0	1.0	CLAIM_REF
7.10962814018568E+17	How is @UChicagoIME shaping the future of science? Find out on April 6: https://t.co/bUwFwv58SO https://t.co/tLCunXaU4n	1	0.0	0.0	1.0	CONTEXT
7.14752339819757E+17	In @sciencemagazine: Rare variant found that raises HDL cholesterol and increases risk of coronary heart disease: https://t.co/4xpL3KlGy9	1	1.0	1.0	1.0	CLAIM_REF
1.05513586368274E+18	Major new funding and a race and oral histories project for UCSD's new Institute of Arts & Humanities, a spooky events guide, tonight's (!) Vi Khi Nao reading at SDSU, and more for my first @voiceofsandiego Culture Report https://t.co/WESXjIUreb	1	0.0	0.0	1.0	CONTEXT
3.44256820552011E+17	@RepCohen @SenAlexander @SenBobCorker pls support #NIH funding to help fight #pancreaticcancer @PanCAN @PanCANMemphis #ifight4MyDad	1	0.0	0.0	1.0	CONTEXT
5.70597474072727E+17	Coping with levels of explanation in the behavioral sciences https://t.co/C2p0fms0iw	1	0.0	1.0	1.0	CLAIM_REF
3.75481363668795E+17	Over thinking causes the mind to create negative scenarios and replay painful memories.	1	1.0	0.0	0.0	CLAIM_REF
7.95711462819983E+17	Collaborative Care & Support Planning a key approach to respond to people with multimorbidity @rcgp https://t.co/taHBZZVYcl	1	1.0	1.0	1.0	CLAIM_REF
4.6659273080243E+17	UK population is eating too much sugar, saturated fat and salt https://t.co/jqqJ8TBWGI	1	1.0	1.0	1.0	CLAIM_REF
1.33845011376578E+18	This looks like a great opportunity to get research in WASH published, with mentorship available too. Special issue of the H2open journal. https://t.co/DLBrcQx9QB @IWAPublishing #washtwitter #wash #sanitation #water #hygiene #SDGs	1	0.0	0.0	1.0	CONTEXT
1.23554628279988E+18	Congratulations to @iliciub1 for receiving the Puskas Memorial Fellowship https://t.co/oqFTMuyFHq Ilinca studies malaria transmission dynamics with a focus on within-vector parasite interactions #WomenInSTEM @womeninmalaria @PurdueBiolSci @PurdueEEB	1	0.0	0.0	1.0	CONTEXT
8.86673109964685E+17	Does Stress Worsen Chemical Harms in Pregnancy? https://t.co/Rq4HC2fMXU	1	1.0	1.0	1.0	CLAIM_REF
9.74366513732894E+17	Study: Marijuana Decriminalization Leads To Decreased Arrests, No Increase In Youth Use https://t.co/wzajo7UDKr	1	1.0	1.0	1.0	CLAIM_REF
5.14933598982389E+17	also cancer is virtually incurable bc all cancers are different :)	1	1.0	0.0	0.0	CLAIM_REF
1.3345391475797E+18	Tightly woven blood vessels in solid tumors can be tough for celluar therapies to penetrate. @PennMedicine research finds that combining CAR T-cell therapy with a PAK4 inhibitor drug allows the engineered cells to break through and attack the tumor. https://t.co/3RpuGJ8dJR	1	1.0	1.0	1.0	CLAIM_REF
1.23639115197795E+18	@GreatTammie @RudeRicky @latimes Got houseless? Want to have #PublicHealth for the survival of the human species? HOUSING and HEALTHCARE! #CORONAVIRUS “Oregon’s homeless at risk for coronavirus. The crowded conditions in which the homeless live make them more susceptible to the virus.” https://t.co/KwchIaTGck	1	1.0	0.0	0.0	CLAIM_REF
1.10072683089668E+18	Modelling Demand-side Energy Policies for Climate Change Mitigation in the UK https://t.co/kobGrDvxeH	1	0.0	1.0	1.0	CLAIM_REF
1.23554628279988E+18	Congratulations to @iliciub1 for receiving the Puskas Memorial Fellowship https://t.co/oqFTMuyFHq Ilinca studies malaria transmission dynamics with a focus on within-vector parasite interactions #WomenInSTEM @womeninmalaria @PurdueBiolSci @PurdueEEB	1	0.0	0.0	1.0	CONTEXT
6.61310677206855E+17	George #Boole Boolean logic inventor b OTD 1815: his Cork plaque https://t.co/y20LI0xGyQ #Boole200 @georgeboole200 https://t.co/3Ufu08KrrW	1	0.0	0.0	1.0	CONTEXT
1.31640165786605E+18	".@nature endorses @JoeBiden >> ""We cannot stand by and let science be undermined. Joe Biden’s trust in truth, evidence, science and democracy make him the only choice in the US election."" https://t.co/zPRO4c3uHY"	1	0.0	0.0	1.0	CONTEXT
1.14959522325048E+18	Posted blog with @schweitzer_va on @JAMAInternalMed study on a bundle to improve outcome in patients with community-acquired pneumonia. https://t.co/NSFsadd35G	1	0.0	1.0	1.0	CLAIM_REF
9.31946740743327E+17	#Parkinsons People | The biotech company Acorda Therapeutics Inc. yesterday announced that it was halting new recruitment for the phase III program of its drug Tozadenant (an oral adenosine A2a receptor antagonist). In… https://t.co/dRBbNw8aWA https://t.co/lVxWFjBC3e	1	0.0	1.0	1.0	CLAIM_REF
8.06585328740036E+17	Up and https://t.co/N2QjTJQ8tU	1	0.0	1.0	1.0	CLAIM_REF
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
1.12362396846285E+18	@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.	1	0.0	0.0	1.0	CONTEXT
1.33845011376578E+18	This looks like a great opportunity to get research in WASH published, with mentorship available too. Special issue of the H2open journal. https://t.co/DLBrcQx9QB @IWAPublishing #washtwitter #wash #sanitation #water #hygiene #SDGs	1	0.0	0.0	1.0	CONTEXT
6.83858206930505E+17	#EurekaMag Thirteenth Swedish Weed Conference, 1972 https://t.co/tSYYKvd2Sj	1	0.0	1.0	1.0	CLAIM_REF
1.05513586368274E+18	Major new funding and a race and oral histories project for UCSD's new Institute of Arts & Humanities, a spooky events guide, tonight's (!) Vi Khi Nao reading at SDSU, and more for my first @voiceofsandiego Culture Report https://t.co/WESXjIUreb	1	0.0	0.0	1.0	CONTEXT
9.71041555875352E+17	From March 5 - 9 @FieldsInstitute's workshop on human-environment systems brings together researchers presenting advances on how to protect biodiversity, control species invasions, create resilient ecosystems, and much more. https://t.co/azsmfF9Zda https://t.co/kTUFZCOng0	1	0.0	0.0	1.0	CONTEXT
3.22694830620807E+17	Couch-lock highs lead to sleeping in the couch. Gotta stop doing this shit.	1	1.0	0.0	0.0	CLAIM_REF
1.24788230609151E+18	Canadian? Take 5 min to complete this Stats Can survey on the impacts of #COVID19 that will be used to help asses the needs of communities, implement suitable support measures during and after the pandemic, and could become an important resource for future research https://t.co/ZVeuf7fImt	1	0.0	0.0	1.0	CONTEXT
5.27823873799385E+17	Lupus Research Institute Awards $1-Million Grants to Discover What Causes Lupus http://t.co/aXopNmLyI7	1	0.0	0.0	1.0	CONTEXT
6.10995064030953E+17	Beauty Tips : Blood Sugar Support Cardiovascular Health Dietary Supplement (6 Bottles) http://t.co/bp6W50L2yX #892	1	1.0	0.0	0.0	CLAIM_REF
9.3856433441812E+17	suicide is now the third leading cause of death among African Americans between the ages of 15 to 24	1	1.0	0.0	0.0	CLAIM_REF
4.45991077552865E+17	Determination leads to Success. Best day of my life #nowplaying	1	1.0	0.0	0.0	CLAIM_REF
1.23576380147302E+18	Freeman J. Dyson, a mathematical prodigy who left his mark on subatomic physics before gaining public renown as a writer and technological visionary, has died https://t.co/IDtWxjBUsk	1	0.0	0.0	1.0	CONTEXT
1.05513586368274E+18	Major new funding and a race and oral histories project for UCSD's new Institute of Arts & Humanities, a spooky events guide, tonight's (!) Vi Khi Nao reading at SDSU, and more for my first @voiceofsandiego Culture Report https://t.co/WESXjIUreb	1	0.0	0.0	1.0	CONTEXT
4.83587157677064E+17	The who, what, when, where, and why of the @BloombergCities & @nesta_uk #Iteams research http://t.co/1tCfbw4QPI #innovation #publicsector	1	0.0	0.0	1.0	CONTEXT
9.31215318197907E+17	Florence & Herbert Irving have given $700 million to @Columbia & @nyphospital to dramatically advance #cancer research & treatment, building on 3 decades of support for @ColumbiaMed & @columbiacancer https://t.co/Ql7o8H7Q5J	1	0.0	0.0	1.0	CONTEXT
6.35545969057222E+17	#ClimateChange & rising temps increase #health #risks in several ways: http://t.co/k83V1EJCHU #climateaction http://t.co/MOzNKxzGmS	1	1.0	1.0	1.0	CLAIM_REF
1.33690305336295E+18	Three systematic reviews & the WHO contradict the claims in this thread https://t.co/wOGfvARgx5 & https://t.co/GlaSLR4D5z & https://t.co/DYJiRgbsdI & WHO (next tweet) Yet, a crafted message promoting fear, that will harm kids for decades, has 2,000 RTs Unbelievable	1	0.0	1.0	1.0	CLAIM_REF
8.87050236530765E+17	Keep checking in on latest @ealcs1 articles. Soon roundtable on @G_A_Musila's landmark book!#MyTwitterAnniversary https://t.co/T3MqpEjemP https://t.co/AWzGFaGcOE	1	0.0	0.0	1.0	CONTEXT
1.02688910370963E+18	@anshulkundaje @NipsConference Would love to see MLCB as a full conference, with workshops in genomics, immunology, &c.	1	0.0	0.0	1.0	CONTEXT
1.05365886753882E+18	Fasting or fasting-mimicking diets (FMDs) lead to wide alterations in growth factors and in metabolite levels, generating environments that can reduce the capability of cancer cells to adapt and survive and thus improving the effects of cancer therapies. https://t.co/th6jln5Zyb	1	1.0	1.0	1.0	CLAIM_REF
3.71197661439078E+17	@najdi_outsider @mayami2012 @mol7daa @ahlamm4 @bibi_dd 1. The study indicate that the brain atrophy is caused by stress not by religion	1	1.0	0.0	1.0	CLAIM_REF
1.28431377631388E+18	@TexCIS @FoxNewsSunday 'Researchers found “no evidence that urban protests reignited Covid-19—cities which had protests saw an increase in social distancing behavior for the overall population—leading to “modest evidence of a small longer-run case growth decline.”' https://t.co/7eVBgYs9Jj	1	1.0	1.0	1.0	CLAIM_REF
1.11219669205132E+18	RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6	1	0.0	0.0	1.0	CONTEXT
5.68800068360282E+17	The House science committee anti-NSF witch hunt is now demanding information on grants in the physical sciences. http://t.co/2tfH4XUeLk	1	0.0	0.0	1.0	CONTEXT
1.15802568537975E+18	.@LawrenceGostin wrote this 3 years ago in @JAMA_current Sadly even more relevant today 4 reforms to address mass shootings: 1. Dedicate federal funding for research 2. Universal background checks 3. Ban assault weapons 4. Regulate firearm safety https://t.co/EH7bPN6SQ2	1	0.0	1.0	1.0	CLAIM_REF
8.20156074930081E+17	The happier you are, the less sleep you require to function in everyday life. Sadness increases the urge to sleep more.	1	1.0	0.0	0.0	CLAIM_REF
1.11219669205132E+18	RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6	1	0.0	0.0	1.0	CONTEXT
1.23554628279988E+18	Congratulations to @iliciub1 for receiving the Puskas Memorial Fellowship https://t.co/oqFTMuyFHq Ilinca studies malaria transmission dynamics with a focus on within-vector parasite interactions #WomenInSTEM @womeninmalaria @PurdueBiolSci @PurdueEEB	1	0.0	0.0	1.0	CONTEXT
1.23554628279988E+18	Congratulations to @iliciub1 for receiving the Puskas Memorial Fellowship https://t.co/oqFTMuyFHq Ilinca studies malaria transmission dynamics with a focus on within-vector parasite interactions #WomenInSTEM @womeninmalaria @PurdueBiolSci @PurdueEEB	1	0.0	0.0	1.0	CONTEXT
1.33848395839748E+18	Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS	1	0.0	0.0	1.0	CONTEXT
1.06090234645085E+18	Gasdermin D Promotes AIM2 Inflammasome Activation and Is Required for Host Protection against Francisella novicida. https://t.co/nFoDPPKEts https://t.co/m4facjZVOS	1	1.0	1.0	1.0	CLAIM_REF
1.05513586368274E+18	Major new funding and a race and oral histories project for UCSD's new Institute of Arts & Humanities, a spooky events guide, tonight's (!) Vi Khi Nao reading at SDSU, and more for my first @voiceofsandiego Culture Report https://t.co/WESXjIUreb	1	0.0	0.0	1.0	CONTEXT
9.65199704177938E+17	This conference on mental health nursing takes place in September in Manchester #MHRN2018 - open for submissions - deadline 27 April https://t.co/juOH84CdEo	1	0.0	0.0	1.0	CONTEXT
8.97959625504559E+17	Why the definition of polycystic ovary syndrome harms women https://t.co/ohHp3Llt8y #sciencepolicy	1	1.0	1.0	1.0	CLAIM_REF
1.33845011376578E+18	This looks like a great opportunity to get research in WASH published, with mentorship available too. Special issue of the H2open journal. https://t.co/DLBrcQx9QB @IWAPublishing #washtwitter #wash #sanitation #water #hygiene #SDGs	1	0.0	0.0	1.0	CONTEXT
1.00044152882376E+18	BREAKING: Astronaut Alan Bean, fourth man to walk on moon, dies at 86 https://t.co/LPWIb4BN3U	1	0.0	0.0	1.0	CONTEXT
5.44215268353134E+17	Hearingloss occurs gradually with age, but could #Diabetes play a role?http://t.co/irLwmmbzxB http://t.co/4N0hqex5U1 RT	1	1.0	0.0	1.0	CLAIM_REF
9.31215318197907E+17	Florence & Herbert Irving have given $700 million to @Columbia & @nyphospital to dramatically advance #cancer research & treatment, building on 3 decades of support for @ColumbiaMed & @columbiacancer https://t.co/Ql7o8H7Q5J	1	0.0	0.0	1.0	CONTEXT
6.76125881681727E+17	VIDEO: Dr. Keith Flaherty talks about the genetics of cancer, #targetedtherapy, #clinicaltrials, precision medicine https://t.co/oFjd4YEEZe	1	0.0	0.0	1.0	CONTEXT
1.10343992903039E+18	Please Watch & share this powerful TEDx talk by Apollo Sevant that talks about how social & emotional learning & anti bullying workshops can lead to a reduction in school bullying & violence Video Here: https://t.co/6ckcpJGaUM	1	1.0	0.0	0.0	CLAIM_REF
4.02844901475618E+17	#Multiple #Births Cost Significantly More Than Single Births, Study Shows http://t.co/A0alATsStW	1	1.0	1.0	1.0	CLAIM_REF
1.28136389018231E+18	@gavanw You might find all the algebraic topology based analysis of the emergence of structure in the activated brain that came out of the Blue Brain project a few years ago interesting. New Scientist is pretty terrible, but this is an okay surface introduction: https://t.co/GWYUxc4RGc	1	0.0	1.0	1.0	CLAIM_REF
1.24788230609151E+18	Canadian? Take 5 min to complete this Stats Can survey on the impacts of #COVID19 that will be used to help asses the needs of communities, implement suitable support measures during and after the pandemic, and could become an important resource for future research https://t.co/ZVeuf7fImt	1	0.0	0.0	1.0	CONTEXT
8.05588979416371E+17	So what was Israels reason for attacks, murder and destruction of the Palestinian people before 1982? SIMPLY HATE AND ETHNIC CLEANSING https://t.co/hLlBuxWvcU	1	1.0	0.0	0.0	CLAIM_REF
1.17497955747397E+18	Millions of children are expected to take part in a global #climatestrike today. How important is individual action in the face of climate change? https://t.co/42iVnnopG2	1	1.0	1.0	1.0	CLAIM_REF
9.09531164981022E+17	This post will show you why it’s a real mistake to count on a cellphone when you go hiking. https://t.co/uGwCWHoipp	1	0.0	1.0	1.0	CLAIM_REF
4.83587157677064E+17	The who, what, when, where, and why of the @BloombergCities & @nesta_uk #Iteams research http://t.co/1tCfbw4QPI #innovation #publicsector	1	0.0	0.0	1.0	CONTEXT
1.12362396846285E+18	@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.	1	0.0	0.0	1.0	CONTEXT
1.17879767030505E+18	.@Frontier_Usyd is hosting a Frontotemporal Dementia (FTD) Information & Support Day for Families and Carers. Hear from our academics about all the latest research and support services #USydBMC https://t.co/TFZ8lSp4pV	1	0.0	0.0	1.0	CONTEXT
9.31215318197907E+17	Florence & Herbert Irving have given $700 million to @Columbia & @nyphospital to dramatically advance #cancer research & treatment, building on 3 decades of support for @ColumbiaMed & @columbiacancer https://t.co/Ql7o8H7Q5J	1	0.0	0.0	1.0	CONTEXT
1.27243509355087E+18	My article is featured on the @ResearchGate #COVID19 community page. Read it here: https://t.co/DUK2cdFHbT	1	0.0	1.0	1.0	CLAIM_REF
8.87050236530765E+17	Keep checking in on latest @ealcs1 articles. Soon roundtable on @G_A_Musila's landmark book!#MyTwitterAnniversary https://t.co/T3MqpEjemP https://t.co/AWzGFaGcOE	1	0.0	0.0	1.0	CONTEXT
7.15088923232317E+17	Nanotechnology the new weapon in fighting cancer? https://t.co/KsP8rk4THD	1	1.0	1.0	1.0	CLAIM_REF
9.41861778178363E+17	The forbidden words are “vulnerable,” “entitlement,” “diversity,” “transgender,” “fetus,” “evidence-based” and “science-based.” https://t.co/6Olvpyz5JR	1	0.0	0.0	1.0	CONTEXT
6.68789221910442E+17	Study finds less than 6% of Earth's modern groundwater is renewable within a human lifetime -- Earth Changes -- https://t.co/bAXoUJvjW4	1	1.0	1.0	1.0	CLAIM_REF
5.68800068360282E+17	The House science committee anti-NSF witch hunt is now demanding information on grants in the physical sciences. http://t.co/2tfH4XUeLk	1	0.0	0.0	1.0	CONTEXT
6.28264846497292E+17	"""The brain is extraordinarily good at alerting us to threats"". http://t.co/mfqFaO0Wpn"	1	1.0	1.0	1.0	CLAIM_REF
1.00044152882376E+18	BREAKING: Astronaut Alan Bean, fourth man to walk on moon, dies at 86 https://t.co/LPWIb4BN3U	1	0.0	0.0	1.0	CONTEXT
1.31857464377151E+18	@Jubair22 My question is how many of these deaths are really COVID? Like I said earlier, Flu cases have dropped 90% this year. I seriously doubt that the Flu virus just disappeared. I have a feeling that some, not all, of these COVID deaths could be Flu related.	1	1.0	0.0	0.0	CLAIM_REF
9.61425512311738E+17	Perhaps most maddening is that there are actually people who know that ecigarettes are not as harmful as cigarettes who nonetheless consider this a success. https://t.co/MxpzBED1W7	1	1.0	1.0	1.0	CLAIM_REF
8.99206910846664E+17	@blynntopsfield wow lots of cancer research supports trump - no surprise	1	0.0	0.0	1.0	CONTEXT
7.04433912022331E+17	are putting survivors’ lives and health at risk,” says the report, Return to Abuser https://t.co/KZapTjeRNx	1	0.0	1.0	1.0	CLAIM_REF
1.00044152882376E+18	BREAKING: Astronaut Alan Bean, fourth man to walk on moon, dies at 86 https://t.co/LPWIb4BN3U	1	0.0	0.0	1.0	CONTEXT
3.97206548943867E+17	@khushsundar Do u think legalising prostitution in all states will decrease sexual abusing. Pls give me s reply mam.	1	1.0	0.0	0.0	CLAIM_REF
